snapshot_time,snapshot_label,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
2025-09-14T05:32:14Z,morning,True,True,,,184254,0,0,0,0,0,1,7.2,7.2,8,Guglielmo,7.2,565,True,,,50,184254.jpg,7.2,False,Vicario,9.5,False,,a,18,6,29,629210,16261,194197,2420,1.4,5.8,Vicario,106.0,2023-07-01,1996-10-07,False,p184254,360,0,0,3,1,0,0,0,0,0,17,5,128,137.2,0.1,0.0,13.7,4,35,0,0,4,0.00,0.01,0.01,4.68,2,1,359,6,647,77,81,1,,,,,,,0.0,4.25,0.0,0.0,1.17,0.25,254,11,8,1,12,1,43,7,1.0,0.75,0.0
2025-09-14T05:32:14Z,morning,True,True,,,214572,0,0,0,0,0,1,0.0,0.0,0,Brandon,0.0,566,False,,,40,214572.jpg,0.0,False,Austin,0.3,False,,a,18,6,0,1951,36,6601,106,0.0,0.0,Austin,241.0,2017-07-22,1999-01-08,False,p214572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,411,40,397,25,351,19,415,40,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,634,57,422,40,422,40,319,47,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,485055,0,0,0,0,0,1,0.0,0.0,0,Antonín,0.0,567,False,,,40,485055.jpg,0.0,False,Kinský,1.6,False,,a,18,6,0,6521,71,48676,737,0.0,0.0,Kinsky,57.0,2025-01-05,2003-03-13,False,p485055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,446,57,432,42,387,36,450,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,676,74,456,57,456,57,141,20,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,441164,0,0,1,-1,0,2,5.2,5.2,6,Pedro,5.2,568,False,,,56,441164.jpg,5.2,False,Porro Sauceda,25.3,False,,a,18,6,21,803027,12444,450810,7657,0.9,3.8,Pedro Porro,200.0,2023-07-01,1999-09-13,False,p441164,340,0,0,3,1,0,0,0,1,0,0,0,91,75.4,113.1,17.0,20.6,19,16,8,27,4,0.11,0.68,0.79,4.65,62,25,10,2,171,37,29,2,1.0,,2.0,,,,0.03,0.0,0.18,0.21,1.23,0.26,127,13,38,18,52,24,12,4,1.06,0.79,7.15
2025-09-14T05:32:14Z,morning,True,True,,,221632,0,0,0,0,1,2,6.8,6.8,12,Cristian,6.8,569,False,,,50,221632.jpg,6.8,False,Romero,5.4,False,,a,18,6,27,272308,8479,133958,1619,1.4,5.4,Romero,10.0,2022-08-30,1998-04-27,False,p221632,360,0,1,3,1,0,0,0,1,0,0,3,106,93.8,24.3,43.0,16.1,19,18,6,25,4,0.07,0.15,0.22,4.68,32,9,140,34,68,7,57,11,,,,,,,0.02,0.0,0.04,0.06,1.17,0.25,268,43,15,8,21,11,69,27,1.0,0.75,6.25
2025-09-14T05:32:14Z,morning,True,True,,,135720,0,0,-1,1,0,2,0.5,0.5,1,Kevin,0.5,570,False,,,44,135720.jpg,1.0,False,Danso,0.2,False,,a,18,6,2,4736,38,12314,192,0.1,0.5,Danso,14.0,2025-07-01,1998-09-19,False,p135720,11,0,0,0,0,0,0,0,0,0,0,0,7,6.2,0.8,0.0,0.7,2,0,0,2,0,0.00,0.00,0.00,0.00,319,118,334,119,448,186,355,123,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,536,129,329,107,303,107,401,147,0.0,0.0,16.36
2025-09-14T05:32:14Z,morning,True,True,,,115556,0,0,-1,1,0,2,0.0,0.0,0,Ben,0.0,571,False,,,44,115556.jpg,0.0,False,Davies,0.1,False,,a,18,6,0,1394,35,4311,83,0.0,0.0,Davies,244.0,2014-07-23,1993-04-24,False,p115556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,504,210,491,209,447,185,508,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,535,128,512,206,512,206,492,183,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,493125,0,0,0,0,0,2,0.0,0.0,0,Radu,0.0,572,False,Knee injury - Unknown return date,2025-07-21T10:00:05.088977Z,45,493125.jpg,0.0,False,Drăgușin,0.0,False,,i,18,6,0,143,1,275,2,0.0,0.0,Dragusin,177.0,2024-01-11,2002-02-03,False,p493125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,582,228,576,228,547,215,586,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,106,589,223,589,223,715,240,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,232859,0,0,0,0,0,2,4.5,4.5,5,Djed,4.5,573,False,,,45,232859.jpg,4.5,False,Spence,2.4,False,,a,18,6,18,185064,2582,66431,1305,1.0,4.0,Spence,241.0,2022-07-19,2000-08-09,False,p232859,340,0,0,3,1,0,0,0,2,0,0,0,63,37.4,31.8,26.0,9.5,11,14,2,13,4,0.18,0.12,0.30,4.68,163,70,103,23,119,23,145,48,,,,,,,0.05,0.0,0.03,0.08,1.24,0.26,424,93,55,26,71,33,115,48,1.06,0.79,3.44
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,487053,0,0,-1,1,0,2,0.5,0.5,1,Destiny,0.5,574,False,,2025-08-10T23:30:07.244451Z,44,487053.jpg,1.0,False,Udogie,0.5,False,,a,18,6,2,11833,284,48843,473,0.1,0.5,Udogie,106.0,2022-08-16,2002-11-28,False,p487053,38,0,0,0,0,0,0,0,0,0,0,0,9,5.4,13.4,12.0,3.1,1,1,1,2,0,0.02,0.07,0.09,0.03,327,121,212,66,195,49,300,98,,,,,,,0.05,0.0,0.17,0.22,0.07,0.0,565,149,332,110,308,112,246,91,0.0,0.0,4.74
2025-09-14T05:32:14Z,morning,True,True,,,491279,0,0,1,-1,1,2,6.8,6.8,14,Micky,6.8,575,False,,,46,491279.jpg,6.8,False,van de Ven,28.8,False,,a,18,6,27,735710,32556,450598,3233,1.5,5.9,Van de Ven,152.0,2023-08-08,2001-04-19,False,p491279,349,1,0,3,1,0,0,0,1,0,0,2,104,92.8,14.8,37.0,14.5,21,15,3,24,4,0.68,0.02,0.70,4.68,34,11,200,59,84,11,75,20,,,,,,,0.18,0.0,0.01,0.19,1.21,0.26,386,68,14,7,20,10,10,2,1.03,0.77,6.19
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,548308,0,0,0,0,0,2,0.0,0.0,0,Ashley,0.0,576,False,Has joined Stoke City on loan for the rest of the season.,2025-07-25T14:55:41.438809Z,40,548308.jpg,0.0,False,Phillips,0.0,False,,u,18,6,0,0,0,1362,21,0.0,0.0,Phillips,241.0,2023-08-05,2005-06-26,False,p548308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,469,185,455,183,411,159,473,185,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,703,215,479,183,479,183,661,222,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,50.0,50.0,553299,0,0,0,0,0,2,0.0,0.0,0,Takai,0.0,577,False,Foot injury - 50% chance of playing,2025-08-10T23:30:07.262578Z,40,553299.jpg,0.0,False,Kōta,0.1,False,,d,18,6,0,279,5,5104,74,0.0,0.0,Takai,108.0,2025-07-08,2004-09-04,False,p553299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,474,188,460,186,416,162,478,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,708,218,484,186,484,186,525,194,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,610799,0,0,-1,1,0,2,0.0,0.0,0,Luka,0.0,578,False,has joined Hamburger SV on loan for the rest of the season.,2025-09-02T13:17:42.706711Z,39,610799.jpg,0.0,False,Vušković,0.7,False,,u,18,6,0,7334,0,50389,1742,0.0,0.0,Vuskovic,97.0,2025-06-01,2007-02-24,False,p610799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,386,142,369,139,322,112,390,142,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,737,243,398,142,398,142,212,77,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,85971,0,0,0,0,0,3,0.0,0.0,0,Son,0.0,579,False,Has joined Los Angeles FC permanently.,2025-08-11T01:22:33.649224Z,85,85971.jpg,0.0,False,Heung-min,0.2,False,,u,18,6,0,0,0,22922,108,0.0,0.0,Son,114.0,2015-08-28,1992-07-08,False,p85971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,737,327,737,327,737,327,737,327,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,5,737,327,737,327,403,137,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,242898,0,0,1,-1,0,3,4.8,4.8,1,Brennan,4.8,580,False,,,71,242898.jpg,4.8,False,Johnson,9.8,False,,a,18,6,19,1011022,5402,321482,31440,0.7,2.7,Johnson,244.0,2023-09-01,2001-05-23,False,p242898,219,2,0,2,1,0,0,0,1,0,0,2,65,86.8,44.3,48.0,18.0,4,6,5,15,3,0.90,0.17,1.07,3.59,43,15,79,55,59,35,43,29,,,,,,,0.37,0.0,0.07,0.44,1.48,0.41,31,18,51,16,63,22,42,13,1.23,0.82,6.16
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,172780,0,0,-1,1,0,3,0.0,0.0,0,James,0.0,581,False,Anterior cruciate ligament - Unknown return date,2025-08-08T13:57:59.638052Z,69,172780.jpg,0.0,False,Maddison,0.2,False,,i,18,6,0,456,6,19195,105,0.0,0.0,Maddison,241.0,2023-06-28,1996-11-23,False,p172780,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,731,323,731,323,731,323,731,323,4.0,,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,28,731,323,731,323,406,138,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,460842,0,0,1,-1,1,3,4.5,4.5,3,Mohammed,4.5,582,False,,,66,460842.jpg,4.5,False,Kudus,32.5,False,,a,18,6,18,1460287,12838,654430,24375,0.7,2.7,Kudus,81.0,2025-07-10,2000-08-02,False,p460842,349,0,2,3,1,0,0,0,0,0,0,1,59,80.8,144.1,57.0,28.1,0,14,8,22,4,0.49,0.83,1.32,4.68,52,18,5,5,50,29,8,5,2.0,,,,,,0.13,0.0,0.21,0.34,1.21,0.26,50,33,59,19,77,30,6,3,1.03,0.77,5.67
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,445044,0,0,-1,1,0,3,0.0,0.0,0,Dejan,0.0,583,False,Knee injury - Unknown return date,2025-07-21T10:00:05.109205Z,64,445044.jpg,0.0,False,Kulusevski,0.0,False,,i,18,6,0,227,5,1108,18,0.0,0.0,Kulusevski,206.0,2023-07-01,2000-04-25,False,p445044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,726,321,726,321,726,321,726,321,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,69,47,727,322,727,322,678,293,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,511499,0,0,-2,2,0,3,1.2,1.2,3,Mathys,1.2,584,False,,,63,511499.jpg,1.7,False,Tel,0.1,False,,a,18,6,5,2919,218,9269,125,0.2,0.8,Tel,73.0,2025-07-01,2005-04-27,False,p511499,97,0,0,1,0,0,0,0,0,0,0,0,9,5.4,3.4,9.0,1.8,0,3,3,6,1,0.07,0.01,0.08,0.60,332,159,299,163,220,127,329,164,5.0,,4.0,,4.0,,0.06,0.0,0.01,0.07,0.56,0.0,81,56,258,128,260,128,481,161,0.93,0.93,5.57
2025-09-14T05:32:14Z,morning,True,True,,,202993,0,0,-1,1,0,3,1.5,1.5,0,Rodrigo,1.5,585,False,,,54,202993.jpg,2.0,False,Bentancur,0.2,False,,a,18,6,6,4488,71,8758,230,0.3,1.1,Bentancur,230.0,2022-01-31,1997-06-25,False,p202993,199,0,0,1,1,0,0,0,0,0,0,0,37,24.2,18.0,2.0,4.5,4,16,4,24,2,0.00,0.02,0.02,3.18,223,97,175,115,303,166,257,127,,,,,,,0.0,0.0,0.01,0.01,1.44,0.45,187,117,238,116,230,110,398,136,0.9,0.45,10.85
2025-09-14T05:32:14Z,morning,True,True,,,570526,0,0,-1,1,1,3,4.0,4.0,11,Lucas,4.0,586,False,,,54,570526.jpg,4.0,False,Bergvall,0.2,False,,a,18,6,16,4685,2468,6965,143,0.7,3.0,Bergvall,206.0,2024-07-01,2006-02-02,False,p570526,198,1,1,2,0,0,0,0,0,0,0,0,60,78.8,29.6,77.0,18.6,4,5,5,14,2,0.28,0.13,0.41,1.84,59,21,110,76,25,12,41,28,,,,,,,0.13,0.0,0.06,0.19,0.84,0.0,217,138,71,24,96,38,395,134,0.91,0.91,6.36
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,227127,0,0,-2,2,0,3,0.0,0.0,0,Yves,0.0,587,False,Knock - Unknown return date,2025-08-22T13:47:04.343594Z,53,227127.jpg,0.0,False,Bissouma,0.1,False,,i,18,6,0,768,5,10956,85,0.0,0.0,Bissouma,132.0,2022-06-17,1996-08-30,False,p227127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,693,300,693,301,678,296,694,301,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,227,144,695,302,695,302,558,208,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,550839,0,0,-1,1,0,3,1.0,1.0,1,Wilson,1.0,588,False,,,54,550839.jpg,1.0,False,Odobert,0.0,False,,a,18,6,4,686,6,2176,47,0.2,0.7,Odobert,73.0,2024-08-16,2004-11-28,False,p550839,69,0,0,0,0,0,0,0,0,0,0,0,13,9.2,15.1,29.0,5.4,1,4,1,6,0,0.30,0.04,0.34,0.48,298,144,197,123,105,63,228,113,,,,,,,0.39,0.0,0.05,0.44,0.63,0.0,216,137,279,140,358,175,621,255,0.0,0.0,7.83
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,235674,0,0,-1,1,0,3,0.0,0.0,0,Manor,0.0,589,False,has joined Villarreal CF on loan for the rest of the season.,2025-09-02T13:17:42.731308Z,54,235674.jpg,0.0,False,Solomon,0.0,False,,u,18,6,0,115,0,1113,28,0.0,0.0,Solomon,105.0,2023-07-11,1999-07-24,False,p235674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,699,303,699,304,687,301,700,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,193,121,701,305,701,305,683,295,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,436234,0,0,-1,1,0,3,0.0,0.0,0,Bryan,0.0,590,False,,,49,436234.jpg,0.0,False,Gil Salvatierra,0.0,False,,a,18,6,0,506,13,2243,39,0.0,0.0,Bryan,200.0,2021-07-26,2001-02-11,False,p436234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,654,273,647,274,625,267,656,275,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,353,219,657,277,657,277,592,234,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,547701,0,0,-1,1,0,3,0.8,0.8,0,Archie,0.8,591,False,,,49,547701.jpg,3.0,False,Gray,0.1,False,,a,18,6,3,2505,68,6930,169,0.2,0.6,Gray,241.0,2024-07-02,2006-03-12,False,p547701,70,0,0,1,0,0,0,0,0,0,0,0,13,3.6,3.0,2.0,0.9,2,5,1,8,1,0.00,0.05,0.05,0.89,347,168,301,165,299,163,351,173,,,,,,,0.0,0.0,0.06,0.06,1.14,0.0,369,231,307,153,151,60,451,148,1.29,1.29,10.29
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,499721,0,0,0,0,0,3,0.0,0.0,0,Mikey,0.0,592,False,Has joined Rangers on loan for the rest of the season.,2025-08-11T01:19:38.328172Z,50,499721.jpg,0.0,False,Moore,0.0,False,,u,18,6,0,0,0,555,3,0.0,0.0,Moore,241.0,2024-05-01,2007-08-11,False,p499721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,684,296,684,297,668,291,685,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,300,181,686,298,686,298,717,313,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,482442,0,0,0,0,0,3,4.8,4.8,8,Pape Matar,4.8,593,False,,,50,482442.jpg,4.8,False,Sarr,2.6,False,,a,18,6,19,133820,7187,146214,1721,1.0,3.8,P.M.Sarr,189.0,2021-08-27,2002-09-14,False,p482442,345,1,1,3,1,0,0,0,0,0,0,0,73,79.0,25.5,68.0,17.3,10,17,4,31,4,0.31,0.26,0.57,4.68,58,20,133,93,32,18,47,31,,,,,,,0.08,0.0,0.07,0.15,1.22,0.26,292,175,49,14,61,20,108,37,1.04,0.78,8.09
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,623095,0,0,0,0,0,3,0.0,0.0,0,Yang,0.0,594,False,Has joined Portsmouth on loan for the rest of the season.,2025-08-11T01:24:33.782871Z,45,623095.jpg,0.0,False,Min-hyeok,0.0,False,,u,18,6,0,0,0,2103,22,0.0,0.0,Min-hyeok,114.0,2025-01-01,2006-04-16,False,p623095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,625,254,620,257,591,246,628,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,518,304,631,262,631,262,658,283,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,499726,0,0,-1,1,0,3,0.0,0.0,0,Callum,0.0,595,False,,,44,499726.jpg,0.0,False,Olusesi,0.2,False,,a,18,6,0,5632,237,8893,183,0.0,0.0,Olusesi,241.0,2024-11-06,2007-03-11,False,p499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,527,189,514,192,476,179,531,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,575,317,534,199,534,199,366,124,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,0.0,0.0,154566,0,0,-3,3,0,4,0.0,0.0,0,Dominic,0.5,596,False,Ankle injury - Unknown return date,2025-09-12T16:30:09.183639Z,72,154566.jpg,1.0,False,Solanke-Mitchell,1.7,False,,i,18,6,2,27408,23,347556,7224,0.1,0.3,Solanke,241.0,2024-08-10,1997-09-14,False,p154566,31,0,0,0,0,0,0,0,0,0,0,0,10,6.0,0.3,25.0,3.1,2,0,1,3,0,0.20,0.00,0.20,0.22,324,27,352,39,125,29,302,30,,,,,2.0,,0.58,0.0,0.0,0.58,0.64,0.0,30,13,351,38,378,41,131,19,0.0,0.0,8.71
2025-09-14T05:32:14Z,morning,True,True,,,212319,0,0,2,-2,1,4,5.0,5.0,1,Richarlison,5.0,597,False,,,67,212319.jpg,5.0,False,de Andrade,14.1,False,,a,18,6,20,1444588,11636,439042,27769,0.7,3.0,Richarlison,30.0,2022-07-01,1997-05-10,False,p212319,257,2,1,2,1,0,0,0,1,0,0,3,90,104.8,33.4,115.0,25.3,9,6,2,17,3,0.88,0.13,1.01,3.85,20,3,100,8,5,3,13,4,,,,,3.0,,0.31,0.0,0.05,0.36,1.35,0.35,48,17,43,5,56,5,28,7,1.05,0.7,5.95
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,552427,0,0,0,0,0,4,0.0,0.0,0,Will,0.0,598,False,Has joined Oxford United on loan for the rest of the season.,2025-08-11T01:18:54.659436Z,45,552427.jpg,0.0,False,Lankshear,0.0,False,,u,18,6,0,0,0,3818,34,0.0,0.0,Lankshear,241.0,2022-12-08,2005-04-20,False,p552427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,598,56,593,56,565,55,602,57,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,484,60,607,58,607,58,613,74,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,490145,0,0,-1,1,0,4,0.0,0.0,0,Dane,0.0,599,False,,,44,490145.jpg,0.0,False,Scarlett,0.7,False,,a,18,6,0,18343,485,41263,656,0.0,0.0,Scarlett,241.0,2020-08-21,2004-03-24,False,p490145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,521,45,508,45,470,44,525,46,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,567,70,528,47,528,47,214,35,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,154296,0,0,0,0,0,3,4.0,4.0,3,João Maria,4.0,673,False,,,55,154296.jpg,4.0,False,Lobo Alves Palhares Costa Palhinha Gonçalves,0.8,False,,a,18,6,16,63903,1129,33152,942,0.7,2.9,J.Palhinha,173.0,2025-08-03,1995-07-09,False,p154296,243,1,0,2,1,0,0,0,0,0,0,3,57,68.6,8.7,39.0,11.7,5,5,12,22,3,0.35,0.04,0.39,3.43,80,28,251,145,77,46,111,62,,,,,,,0.13,0.0,0.01,0.14,1.27,0.37,136,86,72,25,97,39,197,67,1.11,0.74,8.15
2025-09-14T05:32:14Z,morning,True,True,,,493362,0,0,0,0,0,3,2.4,2.4,6,Xavi,6.0,717,False,,,70,493362.jpg,6.0,False,Simons,1.4,False,,a,18,6,6,178554,27286,33060,1122,0.9,0.9,Xavi,152.0,2025-08-29,2003-04-21,False,p493362,70,0,1,1,0,0,0,0,0,0,0,0,23,18.6,19.8,1.0,3.9,0,2,1,3,1,0.03,0.07,0.10,0.60,250,113,160,107,315,170,274,140,,,,,,,0.04,0.0,0.09,0.13,0.77,0.0,41,25,23,6,35,12,158,53,1.29,1.29,3.86
2025-09-14T05:32:14Z,morning,True,True,,,247693,0,0,0,0,0,4,2.3,2.3,0,Randal,0.0,726,False,,,70,247693.jpg,0.0,False,Kolo Muani,0.2,False,,a,18,6,0,21915,1754,5077,734,0.0,0.0,Kolo Muani,73.0,2025-09-01,1998-12-05,False,p247693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,734,79,734,79,734,79,734,79,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,36,14,734,79,734,79,350,55,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,100.0,100.0,223434,0,0,0,0,0,2,0.0,0.0,0,Igor Julio,0.0,149,False,,2025-08-10T18:00:05.419085Z,45,223434.jpg,0.0,False,dos Santos de Paulo,0.1,False,,a,19,21,0,1199,40,1979,47,0.0,0.0,Igor,30.0,2025-09-01,1998-02-07,False,p223434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,562,225,553,224,520,210,566,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,418,89,569,220,569,220,568,204,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,84182,0,0,-1,1,0,1,0.0,0.0,0,Alphonse,0.0,600,False,,,44,84182.jpg,0.0,False,Areola,2.8,False,,a,19,21,0,14993,216,201124,2469,0.0,0.0,Areola,73.0,2022-07-01,1993-02-27,False,p84182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,498,71,485,56,441,50,502,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,527,32,506,71,506,71,105,13,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,False,0.0,0.0,82143,0,0,0,0,0,1,0.0,0.0,0,Wes,0.0,601,False,has joined Aris Limassol permanently.,2025-09-11T13:43:36.667461Z,40,82143.jpg,0.0,False,Foderingham,0.5,False,,u,19,21,0,3874,0,14175,1005,0.0,0.0,Foderingham,241.0,2024-07-01,1991-01-14,False,p82143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,393,29,378,14,332,8,397,29,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,612,46,405,29,405,29,242,34,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,483364,0,0,0,0,0,1,0.0,0.0,0,Krisztián,0.0,602,False,,,40,483364.jpg,0.0,False,Hegyi,0.2,False,,a,19,21,0,1240,34,4472,69,0.0,0.0,Hegyi,98.0,2022-08-24,2002-09-24,False,p483364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,445,56,431,41,386,35,449,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,73,455,56,455,56,330,50,0.0,0.0,0.0
2025-09-14T05:32:14Z,morning,True,True,,,613804,0,0,0,0,0,2,3.8,3.8,1,El Hadji Malick,3.8,603,False,,,45,613804.jpg,3.8,False,Diouf,4.9,False,,a,19,21,15,50348,1037,271146,3928,0.8,3.3,Diouf,189.0,2025-07-15,2004-12-28,False,p613804,360,0,2,1,11,0,0,0,0,0,0,1,36,93.4,64.3,31.0,18.9,20,12,4,24,4,0.17,0.24,0.41,5.37,33,10,48,8,97,13,37,4,,,,,,,0.04,0.0,0.06,0.1,1.34,2.75,515,118,84,38,108,46,79,30,1.0,0.25,6.0
